300,1.5258789062500007e-05
305,2.6383582498409e-05
310,4.4991126015963835e-05
315,7.566575317010422e-05
320,0.0001255021761054771
325,0.00020529697638030145
330,0.0003312022283807793
335,0.0005269669123556775
340,0.0008268997191040303
345,0.0012796810584554325
350,0.001953125
355,0.0029399350535372405
360,0.0043644028830946095
365,0.006389859832482668
370,0.00922650516741821
375,0.013139006488339289
380,0.018453010334836414
385,0.025559439329930666
390,0.03491522306475688
395,0.04703896085659586
400,0.0625
405,0.08189958774114772
410,0.10584316404531594
415,0.1349035295630534
420,0.16957554093095897
425,0.21022410381342865
430,0.25702845666401664
435,0.30992692498474667
440,0.3685673043227753
445,0.43226861565393265
450,0.5
455,0.5703818579342119
460,0.6417129487814521
465,0.7120250977985358
470,0.7791645796604999
475,0.8408964152537145
480,0.8950250709279725
485,0.9395227492140118
490,0.9726549474122855
495,0.9930924954370359
500,1.0
505,0.9930924954370359
510,0.9726549474122855
515,0.9395227492140118
520,0.8950250709279725
525,0.8408964152537145
530,0.7791645796604999
535,0.7120250977985358
540,0.6417129487814521
545,0.5703818579342119
550,0.5
555,0.43226861565393265
560,0.3685673043227753
565,0.30992692498474667
570,0.25702845666401664
575,0.21022410381342865
580,0.16957554093095897
585,0.1349035295630534
590,0.10584316404531594
595,0.08189958774114772
600,0.0625
605,0.04703896085659586
610,0.03491522306475688
615,0.025559439329930666
620,0.018453010334836414
625,0.013139006488339289
630,0.00922650516741821
635,0.006389859832482668
640,0.0043644028830946095
645,0.0029399350535372405
650,0.001953125
655,0.0012796810584554325
660,0.0008268997191040303
665,0.0005269669123556775
670,0.0003312022283807793
675,0.00020529697638030145
680,0.0001255021761054771
685,7.566575317010422e-05
690,4.4991126015963835e-05
695,2.6383582498409e-05
700,1.5258789062500007e-05
